[2026-01-03 16:48:23,935] INFO TuniMaqam app started
[2026-01-03 16:48:23,935] INFO TuniMaqam app started
[2026-01-03 16:48:23,935] INFO TuniMaqam app started
[2026-01-03 16:48:24,125] INFO TuniMaqam app started
[2026-01-03 16:48:24,125] INFO TuniMaqam app started
[2026-01-03 16:48:24,125] INFO TuniMaqam app started
[2026-01-03 16:48:24,125] INFO TuniMaqam app started
[2026-01-03 16:48:24,125] INFO TuniMaqam app started
[2026-01-03 16:48:24,125] INFO TuniMaqam app started
[2026-01-03 16:48:24,125] INFO TuniMaqam app started
[2026-01-03 16:48:24,125] INFO TuniMaqam app started
[2026-01-03 16:48:24,313] INFO TuniMaqam app started
[2026-01-03 16:48:24,313] INFO TuniMaqam app started
[2026-01-03 16:48:24,313] INFO TuniMaqam app started
[2026-01-03 16:48:24,313] INFO TuniMaqam app started
[2026-01-03 16:48:24,313] INFO TuniMaqam app started
[2026-01-03 16:48:24,313] INFO TuniMaqam app started
[2026-01-03 16:48:24,313] INFO TuniMaqam app started
[2026-01-03 16:48:24,313] INFO TuniMaqam app started
[2026-01-03 16:48:24,313] INFO TuniMaqam app started
[2026-01-03 16:48:24,533] INFO TuniMaqam app started
[2026-01-03 16:48:24,533] INFO TuniMaqam app started
[2026-01-03 16:48:24,533] INFO TuniMaqam app started
[2026-01-03 16:48:24,533] INFO TuniMaqam app started
[2026-01-03 16:48:24,533] INFO TuniMaqam app started
[2026-01-03 16:48:24,533] INFO TuniMaqam app started
[2026-01-03 16:48:24,533] INFO TuniMaqam app started
[2026-01-03 16:48:24,533] INFO TuniMaqam app started
[2026-01-03 16:48:24,533] INFO TuniMaqam app started
[2026-01-03 16:48:24,533] INFO TuniMaqam app started
[2026-01-03 16:48:41,488] INFO TuniMaqam app started
[2026-01-03 16:48:49,843] INFO TuniMaqam app started
[2026-01-03 16:48:49,890] INFO TuniMaqam app started
[2026-01-03 16:48:49,890] INFO TuniMaqam app started
[2026-01-03 16:48:50,613] INFO TuniMaqam app started
[2026-01-03 16:48:50,613] INFO TuniMaqam app started
[2026-01-03 16:48:50,613] INFO TuniMaqam app started
[2026-01-03 16:48:51,331] INFO TuniMaqam app started
[2026-01-03 16:48:51,331] INFO TuniMaqam app started
[2026-01-03 16:48:51,331] INFO TuniMaqam app started
[2026-01-03 16:48:51,331] INFO TuniMaqam app started
[2026-01-03 16:48:52,036] INFO TuniMaqam app started
[2026-01-03 16:48:52,036] INFO TuniMaqam app started
[2026-01-03 16:48:52,036] INFO TuniMaqam app started
[2026-01-03 16:48:52,036] INFO TuniMaqam app started
[2026-01-03 16:48:52,036] INFO TuniMaqam app started
[2026-01-03 16:48:52,907] INFO TuniMaqam app started
[2026-01-03 16:48:52,907] INFO TuniMaqam app started
[2026-01-03 16:48:52,907] INFO TuniMaqam app started
[2026-01-03 16:48:52,907] INFO TuniMaqam app started
[2026-01-03 16:48:52,907] INFO TuniMaqam app started
[2026-01-03 16:48:52,907] INFO TuniMaqam app started
[2026-01-03 16:48:53,503] INFO TuniMaqam app started
[2026-01-03 16:48:53,503] INFO TuniMaqam app started
[2026-01-03 16:48:53,503] INFO TuniMaqam app started
[2026-01-03 16:48:53,503] INFO TuniMaqam app started
[2026-01-03 16:48:53,503] INFO TuniMaqam app started
[2026-01-03 16:48:53,503] INFO TuniMaqam app started
[2026-01-03 16:48:53,503] INFO TuniMaqam app started
[2026-01-03 16:48:54,024] INFO TuniMaqam app started
[2026-01-03 16:48:54,024] INFO TuniMaqam app started
[2026-01-03 16:48:54,024] INFO TuniMaqam app started
[2026-01-03 16:48:54,024] INFO TuniMaqam app started
[2026-01-03 16:48:54,024] INFO TuniMaqam app started
[2026-01-03 16:48:54,024] INFO TuniMaqam app started
[2026-01-03 16:48:54,024] INFO TuniMaqam app started
[2026-01-03 16:48:54,024] INFO TuniMaqam app started
[2026-01-03 16:48:54,368] INFO TuniMaqam app started
[2026-01-03 16:48:54,368] INFO TuniMaqam app started
[2026-01-03 16:48:54,368] INFO TuniMaqam app started
[2026-01-03 16:48:54,368] INFO TuniMaqam app started
[2026-01-03 16:48:54,368] INFO TuniMaqam app started
[2026-01-03 16:48:54,368] INFO TuniMaqam app started
[2026-01-03 16:48:54,368] INFO TuniMaqam app started
[2026-01-03 16:48:54,368] INFO TuniMaqam app started
[2026-01-03 16:48:54,368] INFO TuniMaqam app started
[2026-01-03 16:48:54,626] INFO TuniMaqam app started
[2026-01-03 16:48:54,626] INFO TuniMaqam app started
[2026-01-03 16:48:54,626] INFO TuniMaqam app started
[2026-01-03 16:48:54,626] INFO TuniMaqam app started
[2026-01-03 16:48:54,626] INFO TuniMaqam app started
[2026-01-03 16:48:54,626] INFO TuniMaqam app started
[2026-01-03 16:48:54,626] INFO TuniMaqam app started
[2026-01-03 16:48:54,626] INFO TuniMaqam app started
[2026-01-03 16:48:54,626] INFO TuniMaqam app started
[2026-01-03 16:48:54,626] INFO TuniMaqam app started
[2026-01-03 16:52:09,525] INFO TuniMaqam app started
[2026-01-03 16:52:10,915] INFO TuniMaqam app started
[2026-01-03 17:07:16,550] INFO TuniMaqam app started
[2026-01-03 17:11:50,479] INFO TuniMaqam app started
[2026-01-03 17:17:35,390] INFO TuniMaqam app started
[2026-01-03 17:17:35,495] INFO TuniMaqam app started
[2026-01-03 17:17:35,495] INFO TuniMaqam app started
[2026-01-03 17:17:35,894] INFO TuniMaqam app started
[2026-01-03 17:17:35,894] INFO TuniMaqam app started
[2026-01-03 17:17:35,894] INFO TuniMaqam app started
[2026-01-03 17:17:36,175] INFO TuniMaqam app started
[2026-01-03 17:17:36,175] INFO TuniMaqam app started
[2026-01-03 17:17:36,175] INFO TuniMaqam app started
[2026-01-03 17:17:36,175] INFO TuniMaqam app started
[2026-01-03 17:17:36,476] INFO TuniMaqam app started
[2026-01-03 17:17:36,476] INFO TuniMaqam app started
[2026-01-03 17:17:36,476] INFO TuniMaqam app started
[2026-01-03 17:17:36,476] INFO TuniMaqam app started
[2026-01-03 17:17:36,476] INFO TuniMaqam app started
[2026-01-03 17:17:36,772] INFO TuniMaqam app started
[2026-01-03 17:17:36,772] INFO TuniMaqam app started
[2026-01-03 17:17:36,772] INFO TuniMaqam app started
[2026-01-03 17:17:36,772] INFO TuniMaqam app started
[2026-01-03 17:17:36,772] INFO TuniMaqam app started
[2026-01-03 17:17:36,772] INFO TuniMaqam app started
[2026-01-03 17:17:37,012] INFO TuniMaqam app started
[2026-01-03 17:17:37,012] INFO TuniMaqam app started
[2026-01-03 17:17:37,012] INFO TuniMaqam app started
[2026-01-03 17:17:37,012] INFO TuniMaqam app started
[2026-01-03 17:17:37,012] INFO TuniMaqam app started
[2026-01-03 17:17:37,012] INFO TuniMaqam app started
[2026-01-03 17:17:37,012] INFO TuniMaqam app started
[2026-01-03 17:17:37,231] INFO TuniMaqam app started
[2026-01-03 17:17:37,231] INFO TuniMaqam app started
[2026-01-03 17:17:37,231] INFO TuniMaqam app started
[2026-01-03 17:17:37,231] INFO TuniMaqam app started
[2026-01-03 17:17:37,231] INFO TuniMaqam app started
[2026-01-03 17:17:37,231] INFO TuniMaqam app started
[2026-01-03 17:17:37,231] INFO TuniMaqam app started
[2026-01-03 17:17:37,231] INFO TuniMaqam app started
[2026-01-03 17:17:37,449] INFO TuniMaqam app started
[2026-01-03 17:17:37,449] INFO TuniMaqam app started
[2026-01-03 17:17:37,449] INFO TuniMaqam app started
[2026-01-03 17:17:37,449] INFO TuniMaqam app started
[2026-01-03 17:17:37,449] INFO TuniMaqam app started
[2026-01-03 17:17:37,449] INFO TuniMaqam app started
[2026-01-03 17:17:37,449] INFO TuniMaqam app started
[2026-01-03 17:17:37,449] INFO TuniMaqam app started
[2026-01-03 17:17:37,449] INFO TuniMaqam app started
[2026-01-03 17:17:37,699] INFO TuniMaqam app started
[2026-01-03 17:17:37,699] INFO TuniMaqam app started
[2026-01-03 17:17:37,699] INFO TuniMaqam app started
[2026-01-03 17:17:37,699] INFO TuniMaqam app started
[2026-01-03 17:17:37,699] INFO TuniMaqam app started
[2026-01-03 17:17:37,699] INFO TuniMaqam app started
[2026-01-03 17:17:37,699] INFO TuniMaqam app started
[2026-01-03 17:17:37,699] INFO TuniMaqam app started
[2026-01-03 17:17:37,699] INFO TuniMaqam app started
[2026-01-03 17:17:37,699] INFO TuniMaqam app started
[2026-01-03 17:19:21,829] INFO TuniMaqam app started
[2026-01-03 17:19:26,169] INFO TuniMaqam app started
[2026-01-03 17:19:28,412] INFO TuniMaqam app started
[2026-01-03 17:37:54,670] INFO TuniMaqam app started
[2026-01-03 17:45:15,265] INFO TuniMaqam app started
[2026-01-03 17:53:51,973] INFO TuniMaqam app started
[2026-01-03 17:57:56,164] INFO TuniMaqam app started
[2026-01-03 17:57:56,197] INFO TuniMaqam app started
[2026-01-03 17:57:56,197] INFO TuniMaqam app started
[2026-01-03 17:57:56,467] INFO TuniMaqam app started
[2026-01-03 17:57:56,467] INFO TuniMaqam app started
[2026-01-03 17:57:56,467] INFO TuniMaqam app started
[2026-01-03 17:57:56,706] INFO TuniMaqam app started
[2026-01-03 17:57:56,706] INFO TuniMaqam app started
[2026-01-03 17:57:56,706] INFO TuniMaqam app started
[2026-01-03 17:57:56,706] INFO TuniMaqam app started
[2026-01-03 17:57:56,929] INFO TuniMaqam app started
[2026-01-03 17:57:56,929] INFO TuniMaqam app started
[2026-01-03 17:57:56,929] INFO TuniMaqam app started
[2026-01-03 17:57:56,929] INFO TuniMaqam app started
[2026-01-03 17:57:56,929] INFO TuniMaqam app started
[2026-01-03 17:57:57,135] INFO TuniMaqam app started
[2026-01-03 17:57:57,135] INFO TuniMaqam app started
[2026-01-03 17:57:57,135] INFO TuniMaqam app started
[2026-01-03 17:57:57,135] INFO TuniMaqam app started
[2026-01-03 17:57:57,135] INFO TuniMaqam app started
[2026-01-03 17:57:57,135] INFO TuniMaqam app started
[2026-01-03 17:57:57,329] INFO TuniMaqam app started
[2026-01-03 17:57:57,329] INFO TuniMaqam app started
[2026-01-03 17:57:57,329] INFO TuniMaqam app started
[2026-01-03 17:57:57,329] INFO TuniMaqam app started
[2026-01-03 17:57:57,329] INFO TuniMaqam app started
[2026-01-03 17:57:57,329] INFO TuniMaqam app started
[2026-01-03 17:57:57,329] INFO TuniMaqam app started
[2026-01-03 17:57:57,530] INFO TuniMaqam app started
[2026-01-03 17:57:57,530] INFO TuniMaqam app started
[2026-01-03 17:57:57,530] INFO TuniMaqam app started
[2026-01-03 17:57:57,530] INFO TuniMaqam app started
[2026-01-03 17:57:57,530] INFO TuniMaqam app started
[2026-01-03 17:57:57,530] INFO TuniMaqam app started
[2026-01-03 17:57:57,530] INFO TuniMaqam app started
[2026-01-03 17:57:57,530] INFO TuniMaqam app started
[2026-01-03 17:57:57,733] INFO TuniMaqam app started
[2026-01-03 17:57:57,733] INFO TuniMaqam app started
[2026-01-03 17:57:57,733] INFO TuniMaqam app started
[2026-01-03 17:57:57,733] INFO TuniMaqam app started
[2026-01-03 17:57:57,733] INFO TuniMaqam app started
[2026-01-03 17:57:57,733] INFO TuniMaqam app started
[2026-01-03 17:57:57,733] INFO TuniMaqam app started
[2026-01-03 17:57:57,733] INFO TuniMaqam app started
[2026-01-03 17:57:57,733] INFO TuniMaqam app started
[2026-01-03 17:57:57,949] INFO TuniMaqam app started
[2026-01-03 17:57:57,949] INFO TuniMaqam app started
[2026-01-03 17:57:57,949] INFO TuniMaqam app started
[2026-01-03 17:57:57,949] INFO TuniMaqam app started
[2026-01-03 17:57:57,949] INFO TuniMaqam app started
[2026-01-03 17:57:57,949] INFO TuniMaqam app started
[2026-01-03 17:57:57,949] INFO TuniMaqam app started
[2026-01-03 17:57:57,949] INFO TuniMaqam app started
[2026-01-03 17:57:57,949] INFO TuniMaqam app started
[2026-01-03 17:57:57,949] INFO TuniMaqam app started
[2026-01-03 18:00:44,941] INFO TuniMaqam app started
[2026-01-03 18:12:59,942] INFO TuniMaqam app started
[2026-01-03 18:13:00,991] INFO TuniMaqam app started
[2026-01-03 18:16:52,199] INFO TuniMaqam app started
[2026-01-03 18:16:55,134] INFO TuniMaqam app started
[2026-01-03 18:38:17,288] INFO TuniMaqam app started
[2026-01-03 18:38:18,754] INFO TuniMaqam app started
[2026-01-03 18:51:10,537] INFO TuniMaqam app started
[2026-01-03 18:52:49,577] INFO TuniMaqam app started
[2026-01-03 19:11:21,797] INFO TuniMaqam app started
[2026-01-03 19:11:21,815] INFO TuniMaqam app started
[2026-01-03 19:11:21,815] INFO TuniMaqam app started
[2026-01-03 19:15:28,623] INFO TuniMaqam app started
[2026-01-03 19:20:45,565] INFO TuniMaqam app started
[2026-01-03 19:20:45,598] INFO TuniMaqam app started
[2026-01-03 19:20:45,598] INFO TuniMaqam app started
[2026-01-03 19:26:51,431] INFO TuniMaqam app started
[2026-01-03 19:39:11,361] INFO TuniMaqam app started
[2026-01-03 19:39:15,800] INFO TuniMaqam app started
[2026-01-03 20:42:36,809] INFO TuniMaqam app started
[2026-01-03 20:42:37,908] INFO TuniMaqam app started
[2026-01-03 20:55:49,707] INFO TuniMaqam app started
[2026-01-03 20:55:50,712] INFO TuniMaqam app started
[2026-01-03 22:20:37,968] INFO TuniMaqam app started
[2026-01-03 22:20:39,048] INFO TuniMaqam app started
[2026-01-04 17:21:11,618] INFO TuniMaqam app started
[2026-01-04 17:21:13,936] INFO TuniMaqam app started
[2026-01-04 17:21:36,171] INFO TuniMaqam app started
[2026-01-04 17:21:36,186] INFO TuniMaqam app started
[2026-01-04 17:21:36,186] INFO TuniMaqam app started
[2026-01-04 17:21:40,604] INFO TuniMaqam app started
[2026-01-04 17:21:41,929] INFO TuniMaqam app started
[2026-01-04 20:48:55,297] INFO TuniMaqam app started
[2026-01-04 20:48:57,222] INFO TuniMaqam app started
[2026-01-04 21:00:05,129] INFO TuniMaqam app started
[2026-01-04 21:00:05,968] INFO TuniMaqam app started
[2026-01-04 21:01:32,818] INFO TuniMaqam app started
[2026-01-04 21:11:06,327] INFO TuniMaqam app started
[2026-01-04 21:11:07,157] INFO TuniMaqam app started
[2026-01-04 21:14:17,827] INFO TuniMaqam app started
[2026-01-04 21:18:40,474] INFO TuniMaqam app started
[2026-01-04 21:18:42,009] INFO TuniMaqam app started
[2026-01-04 21:25:46,753] INFO TuniMaqam app started
[2026-01-04 21:29:35,562] INFO TuniMaqam app started
[2026-01-04 21:29:36,646] INFO TuniMaqam app started
[2026-01-04 21:43:23,685] INFO TuniMaqam app started
[2026-01-04 21:43:24,941] INFO TuniMaqam app started
[2026-01-04 21:43:58,791] INFO TuniMaqam app started
[2026-01-04 21:44:19,932] INFO TuniMaqam app started
[2026-01-04 21:44:22,060] INFO TuniMaqam app started
[2026-01-04 21:47:35,354] INFO TuniMaqam app started
[2026-01-04 21:47:47,854] INFO TuniMaqam app started
[2026-01-04 21:47:47,874] INFO TuniMaqam app started
[2026-01-04 21:47:47,874] INFO TuniMaqam app started
[2026-01-04 21:49:27,755] INFO TuniMaqam app started
[2026-01-04 21:49:28,964] INFO TuniMaqam app started
[2026-01-04 22:28:40,069] INFO TuniMaqam app started
[2026-01-04 22:28:41,297] INFO TuniMaqam app started
[2026-01-04 22:34:19,330] INFO TuniMaqam app started
[2026-01-04 22:37:25,013] INFO TuniMaqam app started
[2026-01-04 22:37:26,381] INFO TuniMaqam app started
[2026-01-04 22:44:28,542] INFO TuniMaqam app started
[2026-01-04 22:44:34,417] INFO TuniMaqam app started
[2026-01-04 22:59:02,307] INFO TuniMaqam app started
[2026-01-04 22:59:03,545] INFO TuniMaqam app started
[2026-01-04 23:12:52,169] INFO TuniMaqam app started
[2026-01-04 23:12:53,230] INFO TuniMaqam app started
[2026-01-04 23:17:11,161] INFO TuniMaqam app started
[2026-01-04 23:17:11,184] INFO TuniMaqam app started
[2026-01-04 23:17:11,184] INFO TuniMaqam app started
[2026-01-04 23:18:42,157] INFO TuniMaqam app started
[2026-01-04 23:18:42,173] INFO TuniMaqam app started
[2026-01-04 23:18:42,173] INFO TuniMaqam app started
[2026-01-04 23:20:38,339] INFO TuniMaqam app started
[2026-01-04 23:20:39,381] INFO TuniMaqam app started
[2026-01-04 23:27:48,387] INFO TuniMaqam app started
[2026-01-04 23:27:49,935] INFO TuniMaqam app started
[2026-01-04 23:32:50,370] INFO TuniMaqam app started
[2026-01-04 23:36:48,619] INFO TuniMaqam app started
[2026-01-04 23:53:45,363] INFO TuniMaqam app started
[2026-01-04 23:53:45,401] INFO TuniMaqam app started
[2026-01-04 23:53:45,401] INFO TuniMaqam app started
[2026-01-05 00:12:58,619] INFO TuniMaqam app started
[2026-01-05 00:13:00,090] INFO TuniMaqam app started
[2026-01-05 00:20:42,565] INFO TuniMaqam app started
[2026-01-05 00:20:43,917] INFO TuniMaqam app started
[2026-01-05 00:23:46,356] INFO TuniMaqam app started
[2026-01-06 14:38:25,824] INFO TuniMaqam app started
[2026-01-06 14:38:27,876] INFO TuniMaqam app started
[2026-01-06 14:57:03,459] INFO TuniMaqam app started
[2026-01-06 14:57:05,185] INFO TuniMaqam app started
[2026-01-10 11:50:00,722] INFO TuniMaqam app started
[2026-01-10 11:50:00,752] INFO TuniMaqam app started
[2026-01-10 11:50:00,752] INFO TuniMaqam app started
[2026-01-10 11:50:07,410] INFO TuniMaqam app started
[2026-01-10 11:50:08,784] INFO TuniMaqam app started
[2026-01-10 12:09:26,679] INFO TuniMaqam app started
[2026-01-10 12:09:33,972] INFO TuniMaqam app started
[2026-01-10 12:12:38,262] INFO TuniMaqam app started
[2026-01-10 12:12:39,212] INFO TuniMaqam app started
[2026-01-10 12:18:23,594] INFO TuniMaqam app started
[2026-01-10 12:21:44,431] INFO TuniMaqam app started
[2026-01-10 12:21:48,407] INFO TuniMaqam app started
[2026-01-10 12:21:51,459] INFO TuniMaqam app started
[2026-01-10 12:24:01,857] INFO TuniMaqam app started
[2026-01-10 12:24:02,724] INFO TuniMaqam app started
[2026-01-10 12:28:56,680] INFO TuniMaqam app started
[2026-01-11 00:17:49,432] INFO TuniMaqam app started
[2026-01-11 00:17:49,453] INFO TuniMaqam app started
[2026-01-11 00:17:49,453] INFO TuniMaqam app started
[2026-01-11 00:17:49,704] INFO TuniMaqam app started
[2026-01-11 00:17:49,704] INFO TuniMaqam app started
[2026-01-11 00:17:49,704] INFO TuniMaqam app started
[2026-01-11 00:17:49,941] INFO TuniMaqam app started
[2026-01-11 00:17:49,941] INFO TuniMaqam app started
[2026-01-11 00:17:49,941] INFO TuniMaqam app started
[2026-01-11 00:17:49,941] INFO TuniMaqam app started
[2026-01-11 00:17:50,427] INFO TuniMaqam app started
[2026-01-11 00:17:50,427] INFO TuniMaqam app started
[2026-01-11 00:17:50,427] INFO TuniMaqam app started
[2026-01-11 00:17:50,427] INFO TuniMaqam app started
[2026-01-11 00:17:50,427] INFO TuniMaqam app started
[2026-01-11 00:17:50,669] INFO TuniMaqam app started
[2026-01-11 00:17:50,669] INFO TuniMaqam app started
[2026-01-11 00:17:50,669] INFO TuniMaqam app started
[2026-01-11 00:17:50,669] INFO TuniMaqam app started
[2026-01-11 00:17:50,669] INFO TuniMaqam app started
[2026-01-11 00:17:50,669] INFO TuniMaqam app started
[2026-01-11 00:17:50,867] INFO TuniMaqam app started
[2026-01-11 00:17:50,867] INFO TuniMaqam app started
[2026-01-11 00:17:50,867] INFO TuniMaqam app started
[2026-01-11 00:17:50,867] INFO TuniMaqam app started
[2026-01-11 00:17:50,867] INFO TuniMaqam app started
[2026-01-11 00:17:50,867] INFO TuniMaqam app started
[2026-01-11 00:17:50,867] INFO TuniMaqam app started
[2026-01-11 00:17:51,222] INFO TuniMaqam app started
[2026-01-11 00:17:51,222] INFO TuniMaqam app started
[2026-01-11 00:17:51,222] INFO TuniMaqam app started
[2026-01-11 00:17:51,222] INFO TuniMaqam app started
[2026-01-11 00:17:51,222] INFO TuniMaqam app started
[2026-01-11 00:17:51,222] INFO TuniMaqam app started
[2026-01-11 00:17:51,222] INFO TuniMaqam app started
[2026-01-11 00:17:51,222] INFO TuniMaqam app started
[2026-01-11 00:17:51,423] INFO TuniMaqam app started
[2026-01-11 00:17:51,423] INFO TuniMaqam app started
[2026-01-11 00:17:51,423] INFO TuniMaqam app started
[2026-01-11 00:17:51,423] INFO TuniMaqam app started
[2026-01-11 00:17:51,423] INFO TuniMaqam app started
[2026-01-11 00:17:51,423] INFO TuniMaqam app started
[2026-01-11 00:17:51,423] INFO TuniMaqam app started
[2026-01-11 00:17:51,423] INFO TuniMaqam app started
[2026-01-11 00:17:51,423] INFO TuniMaqam app started
[2026-01-11 00:17:51,658] INFO TuniMaqam app started
[2026-01-11 00:17:51,658] INFO TuniMaqam app started
[2026-01-11 00:17:51,658] INFO TuniMaqam app started
[2026-01-11 00:17:51,658] INFO TuniMaqam app started
[2026-01-11 00:17:51,658] INFO TuniMaqam app started
[2026-01-11 00:17:51,658] INFO TuniMaqam app started
[2026-01-11 00:17:51,658] INFO TuniMaqam app started
[2026-01-11 00:17:51,658] INFO TuniMaqam app started
[2026-01-11 00:17:51,658] INFO TuniMaqam app started
[2026-01-11 00:17:51,658] INFO TuniMaqam app started
[2026-01-11 00:18:39,619] INFO TuniMaqam app started
[2026-01-11 00:18:39,644] INFO TuniMaqam app started
[2026-01-11 00:18:39,644] INFO TuniMaqam app started
[2026-01-11 00:18:39,884] INFO TuniMaqam app started
[2026-01-11 00:18:39,884] INFO TuniMaqam app started
[2026-01-11 00:18:39,884] INFO TuniMaqam app started
[2026-01-11 00:18:40,120] INFO TuniMaqam app started
[2026-01-11 00:18:40,120] INFO TuniMaqam app started
[2026-01-11 00:18:40,120] INFO TuniMaqam app started
[2026-01-11 00:18:40,120] INFO TuniMaqam app started
[2026-01-11 00:18:40,348] INFO TuniMaqam app started
[2026-01-11 00:18:40,348] INFO TuniMaqam app started
[2026-01-11 00:18:40,348] INFO TuniMaqam app started
[2026-01-11 00:18:40,348] INFO TuniMaqam app started
[2026-01-11 00:18:40,348] INFO TuniMaqam app started
[2026-01-11 00:18:40,562] INFO TuniMaqam app started
[2026-01-11 00:18:40,562] INFO TuniMaqam app started
[2026-01-11 00:18:40,562] INFO TuniMaqam app started
[2026-01-11 00:18:40,562] INFO TuniMaqam app started
[2026-01-11 00:18:40,562] INFO TuniMaqam app started
[2026-01-11 00:18:40,562] INFO TuniMaqam app started
[2026-01-11 00:18:40,762] INFO TuniMaqam app started
[2026-01-11 00:18:40,762] INFO TuniMaqam app started
[2026-01-11 00:18:40,762] INFO TuniMaqam app started
[2026-01-11 00:18:40,762] INFO TuniMaqam app started
[2026-01-11 00:18:40,762] INFO TuniMaqam app started
[2026-01-11 00:18:40,762] INFO TuniMaqam app started
[2026-01-11 00:18:40,762] INFO TuniMaqam app started
[2026-01-11 00:18:40,962] INFO TuniMaqam app started
[2026-01-11 00:18:40,962] INFO TuniMaqam app started
[2026-01-11 00:18:40,962] INFO TuniMaqam app started
[2026-01-11 00:18:40,962] INFO TuniMaqam app started
[2026-01-11 00:18:40,962] INFO TuniMaqam app started
[2026-01-11 00:18:40,962] INFO TuniMaqam app started
[2026-01-11 00:18:40,962] INFO TuniMaqam app started
[2026-01-11 00:18:40,962] INFO TuniMaqam app started
[2026-01-11 00:18:41,172] INFO TuniMaqam app started
[2026-01-11 00:18:41,172] INFO TuniMaqam app started
[2026-01-11 00:18:41,172] INFO TuniMaqam app started
[2026-01-11 00:18:41,172] INFO TuniMaqam app started
[2026-01-11 00:18:41,172] INFO TuniMaqam app started
[2026-01-11 00:18:41,172] INFO TuniMaqam app started
[2026-01-11 00:18:41,172] INFO TuniMaqam app started
[2026-01-11 00:18:41,172] INFO TuniMaqam app started
[2026-01-11 00:18:41,172] INFO TuniMaqam app started
[2026-01-11 00:18:41,399] INFO TuniMaqam app started
[2026-01-11 00:18:41,399] INFO TuniMaqam app started
[2026-01-11 00:18:41,399] INFO TuniMaqam app started
[2026-01-11 00:18:41,399] INFO TuniMaqam app started
[2026-01-11 00:18:41,399] INFO TuniMaqam app started
[2026-01-11 00:18:41,399] INFO TuniMaqam app started
[2026-01-11 00:18:41,399] INFO TuniMaqam app started
[2026-01-11 00:18:41,399] INFO TuniMaqam app started
[2026-01-11 00:18:41,399] INFO TuniMaqam app started
[2026-01-11 00:18:41,399] INFO TuniMaqam app started
[2026-01-11 00:21:53,432] INFO TuniMaqam app started
[2026-01-11 00:21:53,459] INFO TuniMaqam app started
[2026-01-11 00:21:53,459] INFO TuniMaqam app started
[2026-01-11 00:21:53,733] INFO TuniMaqam app started
[2026-01-11 00:21:53,733] INFO TuniMaqam app started
[2026-01-11 00:21:53,733] INFO TuniMaqam app started
[2026-01-11 00:21:54,000] INFO TuniMaqam app started
[2026-01-11 00:21:54,000] INFO TuniMaqam app started
[2026-01-11 00:21:54,000] INFO TuniMaqam app started
[2026-01-11 00:21:54,000] INFO TuniMaqam app started
[2026-01-11 00:21:54,241] INFO TuniMaqam app started
[2026-01-11 00:21:54,241] INFO TuniMaqam app started
[2026-01-11 00:21:54,241] INFO TuniMaqam app started
[2026-01-11 00:21:54,241] INFO TuniMaqam app started
[2026-01-11 00:21:54,241] INFO TuniMaqam app started
[2026-01-11 00:21:54,498] INFO TuniMaqam app started
[2026-01-11 00:21:54,498] INFO TuniMaqam app started
[2026-01-11 00:21:54,498] INFO TuniMaqam app started
[2026-01-11 00:21:54,498] INFO TuniMaqam app started
[2026-01-11 00:21:54,498] INFO TuniMaqam app started
[2026-01-11 00:21:54,498] INFO TuniMaqam app started
[2026-01-11 00:21:54,756] INFO TuniMaqam app started
[2026-01-11 00:21:54,756] INFO TuniMaqam app started
[2026-01-11 00:21:54,756] INFO TuniMaqam app started
[2026-01-11 00:21:54,756] INFO TuniMaqam app started
[2026-01-11 00:21:54,756] INFO TuniMaqam app started
[2026-01-11 00:21:54,756] INFO TuniMaqam app started
[2026-01-11 00:21:54,756] INFO TuniMaqam app started
[2026-01-11 00:21:54,981] INFO TuniMaqam app started
[2026-01-11 00:21:54,981] INFO TuniMaqam app started
[2026-01-11 00:21:54,981] INFO TuniMaqam app started
[2026-01-11 00:21:54,981] INFO TuniMaqam app started
[2026-01-11 00:21:54,981] INFO TuniMaqam app started
[2026-01-11 00:21:54,981] INFO TuniMaqam app started
[2026-01-11 00:21:54,981] INFO TuniMaqam app started
[2026-01-11 00:21:54,981] INFO TuniMaqam app started
[2026-01-11 00:21:55,208] INFO TuniMaqam app started
[2026-01-11 00:21:55,208] INFO TuniMaqam app started
[2026-01-11 00:21:55,208] INFO TuniMaqam app started
[2026-01-11 00:21:55,208] INFO TuniMaqam app started
[2026-01-11 00:21:55,208] INFO TuniMaqam app started
[2026-01-11 00:21:55,208] INFO TuniMaqam app started
[2026-01-11 00:21:55,208] INFO TuniMaqam app started
[2026-01-11 00:21:55,208] INFO TuniMaqam app started
[2026-01-11 00:21:55,208] INFO TuniMaqam app started
[2026-01-11 00:21:55,459] INFO TuniMaqam app started
[2026-01-11 00:21:55,459] INFO TuniMaqam app started
[2026-01-11 00:21:55,459] INFO TuniMaqam app started
[2026-01-11 00:21:55,459] INFO TuniMaqam app started
[2026-01-11 00:21:55,459] INFO TuniMaqam app started
[2026-01-11 00:21:55,459] INFO TuniMaqam app started
[2026-01-11 00:21:55,459] INFO TuniMaqam app started
[2026-01-11 00:21:55,459] INFO TuniMaqam app started
[2026-01-11 00:21:55,459] INFO TuniMaqam app started
[2026-01-11 00:21:55,459] INFO TuniMaqam app started
[2026-01-11 00:22:06,848] INFO TuniMaqam app started
[2026-01-11 00:22:06,872] INFO TuniMaqam app started
[2026-01-11 00:22:06,872] INFO TuniMaqam app started
